"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22","WV01","WV03"
"USC00450872","BREMERTON, WA US","2005-04-01",,,,,"0.98","0.0","0.0",,"53","44",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-02",,,,,"0.09","0.0","0.0",,"54","39",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-03",,,,,"0.51","0.0","0.0",,"55","43",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-04",,,,,"0.28","0.0","0.0",,"53","36",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-05",,,,,"0.05","0.0","0.0",,"50","40",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-06",,,,,"0.19","0.0","0.0",,"53","44",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-07",,,,,"0.07","0.0","0.0",,"66","46",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-08",,,,,"0.09","0.0","0.0",,"56","37",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-09",,,,,"0.00","0.0","0.0",,"56","37",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-10",,,,,"0.02","0.0","0.0",,"58","38",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-11",,,,,"0.61",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-12",,,,,"0.08","0.0",,,"58","34",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-13",,,,,"0.39","0.0",,,"46","38",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-14",,,,,"0.02","0.0",,,"54","37",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-15",,,,,"0.90","0.0",,,"54","40",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-16",,,,,"1.51","0.0","0.0",,"53","42",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-17",,,,,"0.11","0.0","0.0",,"57","41",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-18",,,,,"0.00","0.0","0.0",,"58","43",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-19",,,,,"0.00","0.0","0.0",,"58","36",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-20",,,,,"0.00","0.0","0.0",,"64","36",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-21",,,,,"0.00","0.0","0.0",,"69","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-22",,,,,"0.00","0.0","0.0",,"66","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-23",,,,,"0.00","0.0","0.0",,"77","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-24",,,,,"0.12","0.0","0.0",,"67","49",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-25",,,,,"0.02","0.0","0.0",,"69","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-26",,,,,"0.00","0.0","0.0",,"65","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-27",,,,,"0.00","0.0","0.0",,"69","49",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-28",,,,,"0.00","0.0","0.0",,"73","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-29",,,,,"0.16","0.0","0.0",,"69","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-04-30",,,,,"0.10","0.0","0.0",,"55","49",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-01",,,,,"0.00","0.0","0.0",,"64","44",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-02",,,,,"0.10","0.0","0.0",,"71","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-03",,,,,"0.14","0.0","0.0",,"64","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-04",,,,,"0.05","0.0","0.0",,"66","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-05",,,,,"0.00","0.0","0.0",,"68","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-06",,,,,"0.00","0.0","0.0",,"69","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-07",,,,,"0.00","0.0","0.0",,"70","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-08",,,,,"0.01","0.0","0.0",,"63","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-09",,,,,"0.13","0.0","0.0",,"65","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-10",,,,,"0.61","0.0","0.0",,"62","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-11",,,,,"0.00","0.0","0.0",,"65","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-12",,,,,"0.00","0.0","0.0",,"62","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-13",,,,,"0.00","0.0","0.0",,"64","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-14",,,,,"0.04","0.0","0.0",,"72","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-15",,,,,"0.30","0.0","0.0",,"69","58",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-16",,,,,"0.03","0.0","0.0",,"66","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-17",,,,,"0.12","0.0","0.0",,"58","44",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-18",,,,,"0.40","0.0","0.0",,"62","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-19",,,,,"0.51","0.0","0.0",,"60","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-20",,,,,"0.06","0.0","0.0",,"63","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-21",,,,,"0.23","0.0","0.0",,"62","46",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-22",,,,,"0.33","0.0","0.0",,"61","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-23",,,,,"0.04","0.0","0.0",,"61","46",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-24",,,,,"0.00","0.0","0.0",,"62","44",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-25",,,,,"0.00","0.0","0.0",,"67","45",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-26",,,,,"0.00","0.0","0.0",,"89","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-27",,,,,"0.00","0.0","0.0",,"90","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-28",,,,,"0.00","0.0","0.0",,"82","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-29",,,,,"0.00","0.0","0.0",,"64","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-30",,,,,"0.00","0.0","0.0",,"64","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-05-31",,,,,"0.10","0.0","0.0",,"65","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-01",,,,,"1.34","0.0","0.0",,"67","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-02",,,,,"0.05","0.0","0.0",,"64","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-03",,,,,"0.00","0.0","0.0",,"64","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-04",,,,,"0.00","0.0","0.0",,"61","49",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-05",,,,,"0.02","0.0","0.0",,"64","49",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-06",,,,,"0.03","0.0","0.0",,"63","49",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-07",,,,,"0.00","0.0","0.0",,"65","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-08",,,,,"0.09","0.0","0.0",,"61","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-09",,,,,"0.04","0.0","0.0",,"59","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-10",,,,,"0.00","0.0","0.0",,"69","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-11",,,,,"0.00","0.0","0.0",,"66","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-12",,,,,"0.50","0.0","0.0",,"60","46",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-13",,,,,"0.22","0.0","0.0",,"66","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-14",,,,,"0.00","0.0","0.0",,"67","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-15",,,,,"0.02","0.0","0.0",,"65","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-16",,,,,"0.00","0.0","0.0",,"68","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-17",,,,,"0.36","0.0","0.0",,"71","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-18",,,,,"0.00","0.0","0.0",,"70","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-19",,,,,"0.00","0.0","0.0",,"70","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-20",,,,,"0.00","0.0","0.0",,"76","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-21",,,,,"0.00","0.0","0.0",,"82","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-22",,,,,"0.06","0.0","0.0",,"82","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-23",,,,,"0.03","0.0","0.0",,"64","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-24",,,,,"0.00","0.0","0.0",,"77","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-25",,,,,"0.03","0.0","0.0",,"77","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-26",,,,,"0.00","0.0","0.0",,"72","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-27",,,,,"0.10","0.0","0.0",,"68","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-28",,,,,"0.00","0.0","0.0",,"65","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-29",,,,,"0.00","0.0","0.0",,"67","57",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-06-30",,,,,"0.00","0.0","0.0",,"74","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-01",,,,,"0.00","0.0","0.0",,"75","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-02",,,,,"0.02","0.0","0.0",,"65","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-03",,,,,"0.05","0.0","0.0",,"62","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-04",,,,,"0.00","0.0","0.0",,"76","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-05",,,,,"0.00","0.0","0.0",,"79","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-06",,,,,"0.35","0.0","0.0",,"75","59",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-07",,,,,"0.00","0.0","0.0",,"72","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-08",,,,,"0.32","0.0","0.0",,"74","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-09",,,,,"0.20","0.0","0.0",,"65","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-10",,,,,"0.02","0.0","0.0",,"71","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-11",,,,,"0.20","0.0","0.0",,"67","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-12",,,,,"0.07","0.0","0.0",,"70","58",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-13",,,,,"0.00","0.0","0.0",,"75","57",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-14",,,,,"0.00","0.0","0.0",,"73","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-15",,,,,"0.00","0.0","0.0",,"78","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-16",,,,,"0.03","0.0","0.0",,"68","57",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-17",,,,,"0.00","0.0","0.0",,"72","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-18",,,,,"0.00","0.0","0.0",,"80","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-19",,,,,"0.00","0.0","0.0",,"87","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-20",,,,,"0.00","0.0","0.0",,"77","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-21",,,,,"0.00","0.0","0.0",,"77","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-22",,,,,"0.05","0.0","0.0",,"81","59",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-23",,,,,"0.00","0.0","0.0",,"75","57",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-24",,,,,"0.00","0.0","0.0",,"76","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-25",,,,,"0.00","0.0","0.0",,"77","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-26",,,,,"0.00","0.0","0.0",,"80","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-27",,,,,"0.00","0.0","0.0",,"86","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-28",,,,,"0.00","0.0","0.0",,"86","57",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-29",,,,,"0.00","0.0","0.0",,"83","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-30",,,,,"0.00","0.0","0.0",,"83","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-07-31",,,,,"0.00","0.0","0.0",,"87","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-01",,,,,"0.00","0.0","0.0",,"88","59",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-02",,,,,"0.04","0.0","0.0",,"73","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-03",,,,,"0.00","0.0","0.0",,"77","49",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-04",,,,,"0.00","0.0","0.0",,"83","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-05",,,,,"0.00","0.0","0.0",,"88","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-06",,,,,"0.00","0.0","0.0",,"85","57",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-07",,,,,"0.00","0.0","0.0",,"83","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-09",,,,,"0.00","0.0","0.0",,"82","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-10",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-11",,,,,"0.00","0.0","0.0",,"64","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-12",,,,,"0.00","0.0","0.0",,"68","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-13",,,,,"0.00","0.0","0.0",,"76","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-14",,,,,"0.00","0.0","0.0",,"87","56",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-15",,,,,"0.00","0.0","0.0",,"89","57",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-16",,,,,"0.00","0.0","0.0",,"88","57",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-17",,,,,"0.13","0.0","0.0",,"65","58",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-18",,,,,"0.00","0.0","0.0",,"73","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-19",,,,,"0.00","0.0","0.0",,"79","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-20",,,,,"0.00","0.0","0.0",,"83","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-21",,,,,"0.00","0.0","0.0",,"81","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-22",,,,,"0.00","0.0","0.0",,"81","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-23",,,,,"0.00","0.0","0.0",,"73","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-24",,,,,"0.00","0.0","0.0",,"72","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-25",,,,,"0.00","0.0","0.0",,"78","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-26",,,,,"0.00","0.0","0.0",,"85","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-27",,,,,"0.00","0.0","0.0",,"86","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-28",,,,,"0.00","0.0","0.0",,"78","59",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-29",,,,,"0.03","0.0","0.0",,"79","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-30",,,,,"0.05","0.0","0.0",,"69","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-08-31",,,,,"0.00","0.0","0.0",,"67","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-01",,,,,"0.00","0.0","0.0",,"75","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-02",,,,,"0.00","0.0","0.0",,"77","55",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-03",,,,,"0.00","0.0","0.0",,"69","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-04",,,,,"0.00","0.0","0.0",,"75","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-05",,,,,"0.23","0.0","0.0",,"71","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-06",,,,,"0.00","0.0","0.0",,"70","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-07",,,,,"0.00","0.0","0.0",,"74","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-08",,,,,"0.00","0.0","0.0",,"77","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-09",,,,,"0.00","0.0","0.0",,"77","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-10",,,,,"0.10","0.0","0.0",,"77","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-11",,,,,"0.00","0.0","0.0",,"63","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-12",,,,,"0.00","0.0","0.0",,"67","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-13",,,,,"0.00","0.0","0.0",,"69","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-14",,,,,"0.00","0.0","0.0",,"74","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-15",,,,,"0.00","0.0","0.0",,"66","54",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-16",,,,,"0.11","0.0","0.0",,"63","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-17",,,,,"0.00","0.0","0.0",,"62","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-18",,,,,"0.00","0.0","0.0",,"68","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-19",,,,,"0.00","0.0","0.0",,"68","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-20",,,,,"0.00","0.0","0.0",,"68","53",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-21",,,,,"0.00","0.0","0.0",,"67","44",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-22",,,,,"0.00","0.0","0.0",,"67","45",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-23",,,,,"0.00","0.0","0.0",,"64","41",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-24",,,,,"0.00","0.0","0.0",,"67","40",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-25",,,,,"0.00","0.0","0.0",,"65","43",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-26",,,,,"0.00","0.0","0.0",,"71","45",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-27",,,,,"0.00","0.0","0.0",,"72","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-28",,,,,"0.00","0.0","0.0",,"69","45",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-29",,,,,"0.04","0.0","0.0",,"70","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-09-30",,,,,"0.42","0.0","0.0",,"70","47",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-01",,,,,"0.01","0.0","0.0",,"57","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-02",,,,,"0.41","0.0","0.0",,"59","45",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-03",,,,,"0.22","0.0","0.0",,"58","42",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-04",,,,,"0.00","0.0","0.0",,"62","41",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-05",,,,,"0.00","0.0","0.0",,"62","42",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-06",,,,,"0.00","0.0","0.0",,"65","45",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-07",,,,,"0.15","0.0","0.0",,"60","48",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-08",,,,,"0.00","0.0","0.0",,"65","44",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-09",,,,,"0.08","0.0","0.0",,"59","46",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-10",,,,,"0.03","0.0","0.0",,"62","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-11",,,,,"0.04","0.0","0.0",,"60","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-12",,,,,"0.00","0.0","0.0",,"64","43",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-13",,,,,"0.15","0.0","0.0",,"60","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-14",,,,,"0.00","0.0","0.0",,"68","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-15",,,,,"0.51","0.0","0.0",,"68","51",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-16",,,,,"0.02","0.0","0.0",,"60","50",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-17",,,,,"0.02","0.0","0.0",,"60","52",,,,,,,,,,,,,,,,,,,,,
"USC00450872","BREMERTON, WA US","2005-10-18",,,,,"0.02","0.0","0.0",,"66","52",,,,,,,,,,,,,,,,,,,,,
